,x,y
0,294,236
1,296,200
2,294,212
3,287,158
4,296,187
5,296,170
6,297,130
7,208,132
8,297,99
9,298,81
10,299,25
11,294,242
12,294,245
13,294,245
14,294,268
15,293,271
16,293,277
17,293,284
18,292,295
19,295,207
20,283,205
21,166,87
22,244,141
23,231,143
24,220,141
25,203,135
26,254,139
27,227,110
28,241,111
29,216,112
30,207,117
31,194,142
32,244,310
33,203,129
34,160,141
35,181,135
36,230,186
37,273,233
38,275,243
39,254,234
40,239,235
41,260,242
42,247,241
43,227,257
44,285,200
45,284,187
46,188,102
47,259,158
48,254,193
49,254,186
50,192,182
51,285,171
52,217,87
53,200,92
54,178,64
55,271,97
56,252,116
57,216,241
58,172,257
59,262,200
60,273,205
61,223,239
62,229,241
63,193,84
64,252,197
65,241,87
66,238,76
67,227,32
68,185,73
69,234,53
70,181,97
71,173,93
72,273,240
73,256,239
74,243,238
75,266,203
76,227,240
77,234,251
78,232,241
79,271,198
80,249,239
81,262,241
82,276,243
83,271,294
84,273,281
85,273,274
86,275,269
87,276,266
88,248,256
89,246,257
90,244,259
91,242,263
92,233,225
93,160,197
94,295,210
95,241,251
96,238,251
97,277,211
98,255,205
99,275,208
100,244,164
101,223,170
102,250,191
103,197,45
104,205,59
105,213,76
106,238,272
107,267,80
108,264,52
109,260,26
110,209,139
111,181,150
112,261,135
113,194,120
114,268,151
115,263,190
116,169,159
117,189,155
118,204,159
119,227,159
120,245,155
121,259,150
122,285,134
123,167,182
124,184,118
125,289,206
126,259,169
127,157,142
128,269,143
129,248,191
130,199,130
131,263,182
132,164,226
133,261,131
134,275,176
135,195,280
136,199,297
137,158,191
138,179,264
139,167,115
140,244,324
141,291,209
142,246,178
143,171,138
144,221,135
145,232,136
146,231,251
147,166,207
148,266,341
149,231,324
150,217,312
151,298,53
152,291,344
153,242,135
154,252,134
155,258,132
156,176,116
157,250,124
158,239,122
159,229,121
160,219,122
161,211,126
162,160,112
163,213,133
164,294,220
165,246,220
166,263,199
167,275,220
168,297,114
169,212,296
170,228,310
171,264,334
172,185,280
173,257,128
174,277,153
175,291,336
176,247,334
177,161,218
178,261,261
179,259,264
180,257,268
181,256,274
182,252,285
183,236,240
184,232,238
185,229,236
186,221,232
187,179,211
188,277,141
189,270,120
190,263,123
191,239,239
192,179,243
193,281,117
194,248,297
195,296,156
196,286,147
197,297,143
198,267,172
199,291,324
200,292,309
201,269,307
202,221,265
203,237,201
204,233,282
205,207,199
206,224,212
207,195,218
208,266,322
209,258,178
210,214,278
211,229,295
212,209,247
213,169,229
214,196,254
215,167,243
216,212,225
217,268,161
218,267,196
219,258,197
220,273,188
221,260,110
222,241,103
223,223,101
224,209,104
225,198,110
226,191,132
227,158,166
228,200,146
229,214,149
230,229,150
231,245,148
232,258,143
233,266,139
234,159,170
235,257,200
236,276,164
237,277,198
238,283,204
239,276,200
240,260,203
241,285,206
242,286,208
243,266,131
244,272,133
245,276,134
246,206,128
247,200,122
248,307,159
249,385,132
250,307,206
251,426,89
252,348,142
253,361,142
254,373,141
255,389,135
256,338,138
257,366,110
258,353,110
259,379,112
260,387,116
261,398,143
262,339,312
263,389,129
264,429,142
265,410,135
266,360,187
267,314,234
268,314,245
269,335,235
270,349,237
271,329,244
272,341,243
273,360,260
274,306,200
275,308,187
276,406,102
277,333,159
278,337,195
279,337,188
280,398,184
281,308,171
282,379,85
283,395,91
284,417,66
285,323,95
286,341,115
287,372,244
288,410,258
289,327,202
290,317,207
291,365,243
292,359,244
293,402,83
294,338,199
295,355,86
296,357,76
297,369,32
298,410,74
299,362,53
300,414,97
301,419,94
302,314,241
303,332,241
304,345,240
305,324,203
306,362,243
307,354,253
308,357,245
309,319,199
310,339,242
311,327,243
312,312,244
313,313,295
314,314,282
315,313,275
316,312,270
317,311,266
318,339,258
319,341,259
320,344,262
321,346,265
322,356,228
323,424,199
324,347,253
325,350,253
326,312,212
327,334,206
328,314,209
329,346,165
330,367,172
331,340,193
332,398,45
333,392,59
334,383,75
335,348,274
336,328,78
337,332,52
338,337,26
339,383,139
340,410,151
341,332,135
342,399,121
343,324,151
344,327,191
345,421,160
346,402,157
347,387,160
348,364,159
349,346,156
350,333,151
351,309,134
352,421,184
353,409,118
354,301,207
355,333,170
356,431,143
357,324,143
358,341,193
359,393,129
360,328,183
361,419,228
362,333,131
363,317,176
364,388,282
365,383,299
366,428,193
367,404,266
368,425,116
369,339,325
370,300,209
371,344,178
372,419,139
373,373,135
374,361,135
375,357,255
376,421,210
377,314,342
378,350,326
379,364,314
380,350,135
381,341,134
382,335,132
383,417,117
384,344,123
385,354,121
386,364,120
387,374,122
388,381,125
389,431,114
390,379,133
391,342,222
392,327,201
393,314,220
394,371,297
395,355,311
396,317,334
397,396,282
398,336,128
399,316,154
400,334,335
401,424,220
402,326,263
403,329,265
404,330,270
405,331,275
406,333,286
407,352,243
408,356,241
409,360,239
410,368,234
411,408,213
412,316,141
413,323,120
414,330,123
415,349,242
416,406,245
417,312,117
418,335,298
419,308,147
420,325,172
421,315,307
422,366,268
423,352,203
424,352,285
425,382,201
426,366,214
427,392,221
428,317,322
429,333,179
430,371,280
431,354,297
432,378,249
433,417,232
434,391,256
435,417,245
436,377,228
437,324,162
438,324,197
439,333,199
440,319,189
441,333,109
442,353,102
443,371,101
444,385,103
445,395,110
446,400,132
447,430,167
448,391,147
449,378,150
450,362,151
451,346,148
452,335,145
453,327,140
454,427,172
455,333,201
456,316,164
457,314,198
458,308,205
459,314,200
460,329,205
461,306,206
462,304,209
463,328,131
464,321,132
465,317,134
466,386,127
467,393,122
