,x,y
0,298,246
1,299,198
2,299,213
3,288,157
4,299,185
5,299,168
6,298,129
7,209,131
8,299,101
9,299,84
10,300,25
11,298,253
12,297,260
13,297,262
14,298,264
15,297,271
16,298,277
17,298,285
18,297,296
19,299,204
20,288,204
21,167,87
22,244,141
23,232,143
24,220,142
25,205,136
26,255,138
27,229,111
28,242,111
29,216,112
30,208,116
31,196,144
32,250,314
33,205,127
34,162,140
35,182,136
36,237,193
37,284,245
38,285,259
39,268,249
40,258,255
41,273,260
42,264,262
43,241,276
44,289,198
45,287,185
46,187,103
47,261,160
48,260,198
49,258,191
50,200,193
51,287,170
52,217,88
53,200,93
54,178,63
55,272,98
56,253,114
57,232,264
58,177,258
59,269,204
60,280,208
61,245,265
62,251,264
63,193,84
64,260,204
65,240,89
66,238,78
67,229,32
68,185,73
69,235,54
70,180,97
71,173,92
72,284,253
73,271,256
74,261,259
75,273,207
76,248,264
77,253,266
78,252,263
79,275,198
80,267,261
81,276,261
82,286,261
83,281,295
84,282,284
85,283,276
86,284,269
87,285,264
88,264,264
89,262,266
90,260,269
91,257,274
92,247,240
93,164,197
94,299,208
95,258,264
96,256,265
97,284,214
98,264,213
99,282,211
100,248,169
101,229,178
102,257,197
103,198,44
104,204,59
105,212,77
106,251,284
107,269,81
108,265,53
109,261,25
110,210,140
111,182,154
112,262,134
113,194,120
114,269,151
115,267,191
116,171,163
117,191,163
118,207,167
119,230,165
120,247,158
121,260,151
122,286,133
123,173,189
124,185,118
125,293,204
126,262,172
127,160,142
128,270,144
129,256,198
130,201,129
131,266,183
132,168,227
133,262,129
134,277,175
135,200,286
136,202,301
137,163,193
138,187,269
139,168,115
140,249,327
141,294,208
142,251,182
143,172,138
144,221,135
145,231,136
146,250,269
147,177,215
148,271,342
149,234,328
150,219,317
151,300,54
152,296,344
153,242,135
154,252,132
155,258,131
156,176,116
157,251,122
158,240,119
159,230,118
160,219,120
161,213,123
162,161,111
163,213,132
164,298,224
165,258,231
166,269,202
167,282,226
168,298,115
169,216,303
170,231,315
171,269,335
172,189,282
173,258,126
174,278,153
175,297,336
176,251,336
177,168,221
178,273,264
179,272,267
180,269,273
181,268,280
182,264,291
183,256,263
184,253,262
185,249,260
186,238,251
187,193,221
188,278,141
189,271,120
190,264,122
191,259,261
192,191,252
193,282,118
194,257,302
195,299,155
196,287,145
197,299,142
198,270,173
199,296,324
200,297,308
201,276,308
202,229,280
203,246,209
204,242,293
205,218,209
206,234,224
207,208,230
208,271,323
209,262,182
210,219,289
211,235,303
212,220,264
213,181,237
214,205,266
215,174,246
216,224,242
217,271,162
218,271,196
219,263,202
220,276,187
221,262,110
222,242,103
223,224,102
224,210,105
225,199,109
226,193,132
227,161,167
228,202,150
229,214,153
230,230,153
231,246,149
232,258,145
233,266,139
234,162,169
235,264,205
236,278,164
237,280,196
238,287,202
239,280,198
240,268,209
241,289,204
242,291,207
243,266,129
244,273,132
245,277,134
246,209,125
247,202,120
248,309,157
249,386,131
250,310,204
251,427,86
252,350,141
253,363,142
254,374,142
255,389,135
256,340,137
257,367,111
258,354,112
259,379,113
260,387,117
261,398,143
262,341,313
263,389,127
264,430,140
265,410,136
266,357,192
267,313,244
268,310,258
269,327,249
270,337,254
271,321,259
272,329,260
273,353,274
274,309,198
275,311,185
276,406,103
277,335,160
278,337,197
279,337,190
280,393,192
281,310,170
282,379,90
283,395,94
284,417,63
285,325,99
286,342,116
287,361,262
288,412,255
289,328,203
290,317,207
291,348,263
292,342,262
293,403,86
294,337,203
295,355,91
296,358,81
297,370,32
298,409,74
299,363,54
300,413,98
301,420,93
302,312,253
303,324,255
304,333,258
305,324,207
306,346,262
307,341,264
308,341,261
309,322,198
310,326,260
311,318,260
312,308,261
313,313,295
314,313,284
315,313,275
316,311,269
317,310,264
318,330,262
319,332,264
320,334,268
321,337,273
322,346,239
323,426,196
324,335,262
325,337,263
326,313,213
327,332,211
328,315,211
329,347,167
330,366,177
331,339,196
332,399,45
333,391,61
334,384,80
335,342,282
336,329,83
337,333,53
338,338,26
339,384,140
340,410,153
341,333,134
342,399,120
343,326,151
344,330,191
345,421,162
346,402,162
347,387,165
348,365,164
349,348,158
350,335,151
351,310,133
352,419,189
353,410,118
354,305,204
355,333,172
356,432,140
357,326,143
358,339,198
359,393,129
360,330,183
361,421,225
362,334,129
363,320,175
364,389,284
365,387,298
366,427,193
367,402,267
368,425,115
369,344,325
370,303,208
371,344,182
372,420,138
373,374,134
374,363,135
375,344,267
376,414,213
377,322,342
378,357,326
379,371,315
380,353,134
381,343,132
382,337,130
383,417,116
384,344,122
385,355,119
386,365,119
387,375,121
388,382,123
389,431,111
390,381,132
391,336,231
392,328,201
393,315,226
394,374,301
395,360,313
396,322,334
397,399,280
398,336,125
399,318,153
400,341,335
401,422,220
402,321,262
403,323,266
404,324,272
405,326,279
406,329,290
407,337,262
408,341,260
409,344,258
410,355,249
411,399,220
412,318,141
413,324,120
414,331,123
415,334,260
416,399,250
417,314,118
418,335,301
419,310,146
420,326,173
421,317,308
422,362,278
423,348,209
424,350,292
425,375,208
426,359,222
427,384,229
428,321,322
429,333,181
430,372,287
431,357,301
432,372,262
433,410,235
434,385,264
435,415,244
436,368,240
437,326,162
438,326,196
439,333,200
440,321,187
441,334,111
442,354,105
443,371,104
444,386,105
445,395,111
446,401,131
447,430,165
448,392,149
449,380,152
450,364,152
451,349,149
452,337,144
453,328,139
454,429,168
455,333,204
456,318,163
457,317,196
458,311,202
459,317,198
460,328,209
461,308,203
462,307,207
463,329,129
464,322,132
465,319,134
466,386,125
467,393,122
